update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
175200,175200,3.07812500,3.02550566,0.0001373064853,17520025180,21459.690963,25327.583635
175400,175400,3.15625000,3.02550566,0.0001367154807,17540082600,21484.184454,25354.291304
175600,175600,2.96875000,3.02550566,0.0001361289957,17560120064,21508.681181,25380.998990
175800,175800,3.04687500,3.02550566,0.0001355470368,17580089800,21533.175288,25407.700277
176000,176000,2.96875000,3.02558225,0.0001349696103,17600125676,21557.671924,25445.271543
176200,176200,3.00000000,3.02558225,0.0001343967224,17620103692,21582.160438,25471.973430
176400,176400,2.96875000,3.02558225,0.0001338283796,17640213420,21606.651127,25498.676995
176600,176600,3.00000000,3.02558225,0.0001332645879,17660277816,21631.139032,25525.376674
176800,176800,2.93750000,3.02558225,0.0001327053535,17680263904,21655.628305,25552.073721
177000,177000,3.10937500,3.02542901,0.0001321506827,17700302396,21680.124126,25589.469420
177200,177200,3.10937500,3.02542901,0.0001316005814,17720307560,21704.611111,25616.164084
177400,177400,3.12500000,3.02542901,0.0001310550556,17740237344,21729.100578,25642.862923
177600,177600,3.00000000,3.02542901,0.0001305141113,17760213196,21753.591208,25669.562687
177800,177800,3.14062500,3.02542901,0.0001299777545,17780168568,21778.081775,25696.262219
178000,178000,2.98437500,3.02546728,0.0001294459909,17800187104,21802.572758,25733.878891
