update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
133200,133200,2.95312500,2.99766403,0.004172348053,13319928056,18740.074033,19634.556458
133400,133400,2.95312500,2.99766403,0.004156410212,13339898308,18768.177854,19662.936158
133600,133600,3.00000000,2.99766403,0.004140499093,13359817436,18796.271011,19691.307127
133800,133800,2.95312500,2.99766403,0.004124614871,13379855788,18824.378646,19719.700987
134000,134000,3.03125000,2.99582571,0.00410875772,13399868204,18852.490878,19758.705364
134200,134200,3.07812500,2.99582571,0.004092927812,13419850688,18880.577396,19787.067481
134400,134400,2.90625000,2.99582571,0.004077125322,13439925248,18908.671561,19815.439955
134600,134600,3.10937500,2.99582571,0.004061350421,13459963732,18936.790474,19843.843042
134800,134800,3.15625000,2.99582571,0.004045603282,13479934524,18964.880101,19872.210345
135000,135000,3.07812500,2.99582571,0.004029884078,13500003124,18992.988890,19900.599991
135200,135200,3.03125000,2.99582571,0.00401419298,13520020788,19021.082692,19928.972471
135400,135400,3.10937500,2.99582571,0.00399853016,13539991608,19049.166257,19957.330249
135600,135600,2.96875000,2.99582571,0.003982895789,13560033764,19077.287449,19985.731482
135800,135800,2.96875000,2.99582571,0.003967290039,13580057380,19105.390377,20014.114880
136000,136000,3.03125000,2.99475348,0.003951713079,13600020784,19133.530717,20053.440567
136200,136200,3.04687500,2.99475348,0.003936165081,13620029424,19161.615834,20081.805525
136400,136400,3.14062500,2.99475348,0.003920646214,13640057956,19189.723755,20110.187179
136600,136600,3.01562500,2.99475348,0.003905156648,13660059100,19217.821868,20138.569837
136800,136800,3.00000000,2.99475348,0.003889696552,13680066340,19245.947481,20166.974015
137000,137000,2.96875000,2.99475348,0.003874266096,13700021420,19274.055900,20195.357903
137200,137200,3.07812500,2.99475348,0.003858865448,13720019060,19302.170205,20223.747748
137400,137400,2.92187500,2.99475348,0.003843494777,13739948672,19330.277859,20252.131157
137600,137600,2.93750000,2.99475348,0.00382815425,13759927752,19358.373770,20280.505565
137800,137800,3.01562500,2.99475348,0.003812844036,13779937008,19386.489681,20308.902441
138000,138000,2.98437500,2.99050260,0.003797564302,13799967932,19414.592543,20347.917637
138200,138200,3.01562500,2.99050260,0.003782315214,13819965708,19442.700084,20376.301610
138400,138400,2.98437500,2.99050260,0.003767096941,13839945188,19470.798947,20404.678048
138600,138600,3.04687500,2.99050260,0.003751909647,13860009204,19498.895843,20433.053218
138800,138800,2.96875000,2.99050260,0.0037367535,13880032312,19526.994206,20461.426976
139000,139000,2.98437500,2.99050260,0.003721628665,13900059604,19555.117340,20489.823542
139200,139200,3.07812500,2.99050260,0.003706535307,13920013216,19583.234768,20518.216490
139400,139400,3.01562500,2.99050260,0.003691473592,13939989396,19611.344972,20546.601310
139600,139600,3.00000000,2.99050260,0.003676443684,13959966228,19639.462533,20574.996383
139800,139800,3.07812500,2.99050260,0.003661445747,13980024152,19667.550943,20603.358575
140000,140000,2.93750000,2.98805159,0.003646479946,14000036116,19695.713584,20642.547134
140200,140200,3.04687500,2.98805159,0.003631546444,14020067096,19723.805910,20670.915233
140400,140400,3.03125000,2.98805159,0.003616645405,14039965064,19751.915290,20699.300372
140600,140600,3.04687500,2.98805159,0.003601776991,14059889148,19780.010109,20727.671079
140800,140800,3.01562500,2.98805159,0.003586941366,14079878740,19808.110872,20756.046957
141000,141000,3.03125000,2.98805159,0.00357213869,14099896892,19836.217479,20784.434206
141200,141200,3.07812500,2.98805159,0.003557369127,14119914968,19864.308351,20812.801558
141400,141400,3.00000000,2.98805159,0.003542632838,14139929784,19892.414762,20841.188485
141600,141600,2.87500000,2.98805159,0.003527929983,14159947028,19920.520506,20869.570505
141800,141800,3.04687500,2.98805159,0.003513260724,14179984308,19948.616385,20897.943684
142000,142000,3.00000000,2.98609841,0.003498625222,14199995008,19976.700173,20936.926850
142200,142200,3.00000000,2.98609841,0.003484023635,14220076872,20004.798961,20965.301311
142400,142400,2.98437500,2.98609841,0.003469456124,14240018192,20032.889404,20993.671349
142600,142600,3.03125000,2.98609841,0.003454922848,14259979356,20061.001247,21022.060903
142800,142800,2.96875000,2.98609841,0.003440423967,14280034592,20089.110525,21050.447340
143000,143000,3.03125000,2.98609841,0.003425959638,14300078916,20117.220275,21078.830823
143200,143200,3.00000000,2.98609841,0.003411530019,14320029168,20145.318349,21107.204325
143400,143400,2.93750000,2.98609841,0.00339713527,14340054796,20173.407881,21135.567856
143600,143600,2.96875000,2.98609841,0.003382775546,14360042388,20201.503324,21163.938558
143800,143800,2.92187500,2.98609841,0.003368451006,14380128284,20229.621920,21192.331580
144000,144000,3.10937500,2.98491126,0.003354161805,14400050232,20257.751757,21231.412221
144200,144200,3.03125000,2.98491126,0.0033399081,14419916956,20285.846381,21259.783231
144400,144400,2.96875000,2.98491126,0.003325690047,14439922136,20313.959028,21288.175958
144600,144600,2.96875000,2.98491126,0.003311507801,14459978268,20342.061856,21316.559057
144800,144800,3.12500000,2.98491126,0.003297361518,14479972576,20370.163169,21344.934342
145000,145000,3.00000000,2.98491126,0.003283251351,14499919604,20398.265308,21373.312235
145200,145200,3.07812500,2.98491126,0.003269177457,14519935176,20426.370371,21401.693324
145400,145400,2.90625000,2.98491126,0.003255139987,14539886260,20454.469689,21430.073967
145600,145600,3.03125000,2.98491126,0.003241139097,14559781580,20482.603144,21458.498493
145800,145800,3.03125000,2.98491126,0.003227174938,14579826500,20510.709514,21486.883460
146000,146000,2.92187500,2.98330283,0.003213247664,14599838612,20538.810349,21525.976021
146200,146200,2.98437500,2.98330283,0.003199357427,14619848340,20566.913030,21554.354250
146400,146400,3.04687500,2.98330283,0.003185504379,14639754008,20595.003024,21582.725489
146600,146600,2.96875000,2.98330283,0.003171688672,14659767096,20623.097436,21611.102179
146800,146800,2.87500000,2.98330283,0.003157910455,14679681820,20651.187200,21639.472530
147000,147000,2.96875000,2.98330283,0.003144169881,14699675528,20679.287688,21667.851657
147200,147200,2.89062500,2.98330283,0.0031304671,14719599732,20707.389892,21696.230227
147400,147400,2.96875000,2.98330283,0.00311680226,14739627484,20735.482530,21724.603183
147600,147600,3.09375000,2.98330283,0.003103175512,14759648328,20763.572887,21752.970140
147800,147800,2.98437500,2.98330283,0.003089587005,14779663136,20791.685909,21781.358820
148000,148000,2.98437500,2.98226881,0.003076036888,14799740172,20819.798265,21820.329218
148200,148200,3.10937500,2.98226881,0.003062525308,14819805664,20847.896026,21848.702713
148400,148400,3.17187500,2.98226881,0.003049052413,14839807392,20875.989725,21877.072530
148600,148600,2.98437500,2.98226881,0.00303561835,14859814564,20904.109946,21905.482897
148800,148800,3.12500000,2.98226881,0.003022223267,14879848004,20932.227173,21933.880015
149000,149000,3.03125000,2.98226881,0.003008867311,14899836876,20960.325345,21962.267359
149200,149200,2.98437500,2.98226881,0.002995550626,14919823472,20988.402097,21990.621697
149400,149400,3.01562500,2.98226881,0.002982273359,14939859500,21016.491502,22018.986449
149600,149600,3.03125000,2.98226881,0.002969035654,14959885176,21044.576313,22047.355348
149800,149800,3.04687500,2.98226881,0.002955837658,14979996824,21072.667045,22075.732106
150000,150000,2.93750000,2.98142630,0.002942679513,15000061620,21100.778551,22114.796088
150200,150200,3.06250000,2.98142630,0.002929561364,15020072636,21128.879596,22143.174432
150400,150400,2.96875000,2.98142630,0.002916483355,15040045896,21156.987545,22171.562206
150600,150600,3.07812500,2.98142630,0.002903445628,15060002992,21185.085324,22199.942264
150800,150800,3.04687500,2.98142630,0.002890448326,15079990072,21213.204546,22228.342299
151000,151000,3.06250000,2.98142630,0.002877491591,15099930672,21241.305775,22256.722277
151200,151200,3.04687500,2.98142630,0.002864575564,15120014864,21269.443024,22285.140215
151400,151400,3.04687500,2.98142630,0.002851700388,15139947664,21297.541662,22313.515839
151600,151600,3.01562500,2.98142630,0.002838866203,15160016816,21325.636721,22341.892039
151800,151800,3.00000000,2.98142630,0.002826073148,15179911152,21353.736465,22370.272755
152000,152000,2.98437500,2.97916681,0.002813321365,15199888204,21381.843259,22409.276294
152200,152200,3.03125000,2.97916681,0.002800610992,15219925524,21409.940454,22437.651758
152400,152400,3.04687500,2.97916681,0.002787942169,15239916956,21438.043569,22466.032917
152600,152600,3.04687500,2.97916681,0.002775315034,15259962428,21466.129897,22494.399017
152800,152800,3.00000000,2.97916681,0.002762729725,15279880500,21494.220276,22522.766366
153000,153000,3.00000000,2.97916681,0.002750186379,15299857068,21522.341678,22551.168163
153200,153200,3.04687500,2.97916681,0.002737685135,15319830312,21550.437632,22579.549104
153400,153400,2.92187500,2.97916681,0.002725226128,15339841480,21578.529380,22607.918633
153600,153600,3.00000000,2.97916681,0.002712809495,15359856448,21606.616731,22636.284040
153800,153800,3.04687500,2.97916681,0.002700435372,15379881140,21634.710267,22664.654600
154000,154000,3.03125000,2.97824764,0.002688103894,15399945176,21662.795753,22703.850252
154200,154200,2.95312500,2.97824764,0.002675815196,15419969116,21690.891558,22732.224801
154400,154400,2.96875000,2.97824764,0.002663569412,15440029804,21718.994777,22760.610917
154600,154600,3.04687500,2.97824764,0.002651366676,15459994840,21747.115528,22789.010720
154800,154800,2.95312500,2.97824764,0.002639207122,15480001108,21775.232273,22817.406256
155000,155000,2.92187500,2.97824764,0.002627090882,15499964148,21803.342426,22845.794614
155200,155200,3.04687500,2.97824764,0.00261501809,15519938888,21831.442513,22874.170522
155400,155400,3.15625000,2.97824764,0.002602988877,15539972404,21859.532843,22902.536468
155600,155600,3.07812500,2.97824764,0.002591003374,15559930900,21887.642361,22930.924810
155800,155800,2.89062500,2.97824764,0.002579061713,15579939604,21915.732488,22959.290916
156000,156000,2.96875000,2.97706050,0.002567164024,15600002300,21943.839995,22998.091341
156200,156200,2.95312500,2.97706050,0.002555310438,15619984008,21971.931124,23026.460857
156400,156400,2.92187500,2.97706050,0.002543501084,15640003240,22000.023623,23054.836369
156600,156600,3.00000000,2.97706050,0.002531736091,15659944860,22028.117748,23083.207049
156800,156800,2.96875000,2.97706050,0.002520015588,15679885084,22056.210570,23111.587694
157000,157000,2.89062500,2.97706050,0.002508339703,15699835852,22084.306028,23139.971603
157200,157200,3.00000000,2.97706050,0.002496708564,15719816404,22112.394674,23168.340888
157400,157400,3.04687500,2.97706050,0.002485122298,15739834736,22140.488512,23196.710626
157600,157600,3.10937500,2.97706050,0.002473581031,15759817260,22168.583325,23225.080556
157800,157800,2.98437500,2.97706050,0.002462084891,15779739980,22196.678767,23253.454188
158000,158000,2.90625000,2.97652435,0.002450634001,15799767656,22224.786339,23292.354357
158200,158200,3.12500000,2.97652435,0.002439228489,15819771292,22252.888227,23320.736006
158400,158400,3.03125000,2.97652435,0.002427868478,15839690592,22280.990333,23349.115267
158600,158600,3.09375000,2.97652435,0.002416554093,15859698748,22309.069103,23377.472148
158800,158800,3.06250000,2.97652435,0.002405285458,15879730688,22337.156097,23405.839296
159000,159000,2.98437500,2.97652435,0.002394062695,15899797552,22365.264331,23434.226230
159200,159200,2.98437500,2.97652435,0.002382885927,15919801984,22393.359657,23462.596961
159400,159400,2.92187500,2.97652435,0.002371755278,15939774036,22421.451889,23490.969265
159600,159600,3.06250000,2.97652435,0.002360670867,15959807992,22449.602135,23519.398936
159800,159800,3.07812500,2.97652435,0.002349632818,15979799876,22477.702923,23547.780043
160000,160000,2.92187500,2.97506905,0.002338641249,15999807680,22505.798968,23586.528652
160200,160200,2.90625000,2.97506905,0.002327696282,16019790168,22533.879426,23614.886242
160400,160400,3.04687500,2.97506905,0.002316798037,16039752708,22561.980354,23643.263571
160600,160600,3.06250000,2.97506905,0.002305946632,16059691488,22590.067990,23671.627528
160800,160800,2.87500000,2.97506905,0.002295142186,16079666240,22618.159775,23699.997987
161000,161000,2.92187500,2.97506905,0.002284384817,16099616084,22646.253502,23728.367333
161200,161200,3.03125000,2.97506905,0.002273674643,16119534252,22674.340461,23756.731392
161400,161400,3.03125000,2.97506905,0.002263011781,16139518668,22702.428530,23785.095319
161600,161600,2.87500000,2.97506905,0.002252396347,16159473568,22730.520299,23813.465221
161800,161800,3.06250000,2.97506905,0.002241828459,16179481496,22758.602721,23841.823639
162000,162000,3.10937500,2.97495419,0.00223130823,16199513844,22786.691563,23880.756593
162200,162200,3.03125000,2.97495419,0.002220835777,16219465516,22814.791379,23909.128911
162400,162400,2.89062500,2.97495419,0.002210411214,16239497012,22842.915581,23937.529425
162600,162600,3.03125000,2.97495419,0.002200034655,16259490732,22871.013776,23965.905229
162800,162800,2.96875000,2.97495419,0.002189706213,16279485888,22899.117293,23994.282756
163000,163000,3.06250000,2.97495419,0.002179426001,16299545360,22927.219402,24022.659960
163200,163200,2.96875000,2.97495419,0.002169194132,16319538332,22955.310137,24051.026608
163400,163400,3.03125000,2.97495419,0.002159010717,16339511000,22983.413342,24079.404425
163600,163600,3.04687500,2.97495419,0.002148875868,16359443600,23011.508809,24107.775253
163800,163800,2.85937500,2.97495419,0.002138789697,16379414104,23039.596652,24136.143344
164000,164000,2.98437500,2.97457117,0.002128752312,16399407432,23067.717457,24175.234195
164200,164200,3.07812500,2.97457117,0.002118763824,16419481628,23095.828008,24203.620366
164400,164400,2.96875000,2.97457117,0.002108824342,16439561740,23123.941730,24232.009899
164600,164600,3.03125000,2.97457117,0.002098933975,16459627044,23152.070167,24260.420178
164800,164800,3.06250000,2.97457117,0.002089092831,16479753728,23180.172199,24288.800034
165000,165000,3.01562500,2.97457117,0.002079301017,16499774688,23208.277495,24317.178108
165200,165200,3.06250000,2.97457117,0.002069558641,16519729228,23236.373442,24345.550286
165400,165400,3.01562500,2.97457117,0.00205986581,16539724248,23264.485882,24373.939248
165600,165600,2.98437500,2.97457117,0.002050222628,16559689852,23292.642403,24402.378686
165800,165800,2.96875000,2.97457117,0.002040629202,16579648728,23320.751503,24430.768775
166000,166000,2.92187500,2.97353721,0.002031085637,16599615576,23348.835804,24469.944493
166200,166200,2.93750000,2.97353721,0.002021592036,16619530084,23376.926751,24498.312028
166400,166400,3.07812500,2.97353721,0.002012148505,16639643028,23405.018937,24526.686473
166600,166600,3.04687500,2.97353721,0.002002755145,16659653772,23433.120342,24555.065657
166800,166800,2.87500000,2.97353721,0.00199341206,16679697000,23461.219843,24583.440711
167000,167000,3.01562500,2.97353721,0.001984119352,16699737452,23489.310061,24611.805349
167200,167200,3.04687500,2.97353721,0.001974877123,16719696632,23517.420313,24640.191547
167400,167400,3.06250000,2.97353721,0.001965685473,16739764300,23545.553000,24668.599164
167600,167600,2.87500000,2.97353721,0.001956544503,16759778728,23573.667761,24696.988909
167800,167800,3.07812500,2.97353721,0.001947454313,16779733732,23601.760826,24725.358733
168000,168000,2.96875000,2.97143084,0.001938415003,16799771208,23629.878698,24764.282273
168200,168200,2.93750000,2.97143084,0.001929426671,16819749372,23657.973033,24792.656140
168400,168400,2.90625000,2.97143084,0.001920489416,16839759364,23686.062485,24821.023202
168600,168600,3.00000000,2.97143084,0.001911603335,16859766248,23714.159936,24849.404106
168800,168800,2.95312500,2.97143084,0.001902768526,16879712636,23742.273571,24877.793531
169000,169000,3.10937500,2.97143084,0.001893985084,16899703368,23770.376734,24906.172153
169200,169200,3.01562500,2.97143084,0.001885253108,16919756876,23798.468943,24934.540750
169400,169400,2.92187500,2.97143084,0.00187657269,16939805768,23826.554480,24962.911512
169600,169600,3.01562500,2.97143084,0.001867943928,16959891328,23854.656122,24991.290184
169800,169800,2.90625000,2.97143084,0.001859366914,16979850364,23882.769103,25019.680752
170000,170000,2.82812500,2.96989906,0.001850841743,16999820256,23910.865103,25058.557555
170200,170200,2.96875000,2.96989906,0.001842368509,17019807080,23938.955817,25086.923595
170400,170400,3.03125000,2.96989906,0.001833947303,17039767100,23967.038817,25115.283610
170600,170600,3.03125000,2.96989906,0.001825578218,17059829440,23995.123637,25143.642733
170800,170800,3.06250000,2.96989906,0.001817261345,17079756660,24023.208616,25172.005617
171000,171000,3.09375000,2.96989906,0.001808996775,17099738752,24051.312090,25200.386381
171200,171200,3.00000000,2.96989906,0.001800784599,17119805680,24079.410405,25228.763211
171400,171400,3.14062500,2.96989906,0.001792624906,17139850656,24107.493881,25257.125539
171600,171600,3.01562500,2.96989906,0.001784517787,17159838784,24135.594086,25285.500345
171800,171800,3.09375000,2.96989906,0.001776463328,17179814948,24163.696983,25313.884988
172000,172000,2.95312500,2.96959263,0.001768461619,17199803844,24191.787053,25352.918893
172200,172200,2.92187500,2.96959263,0.001760512747,17219832140,24219.909621,25381.323297
172400,172400,2.90625000,2.96959263,0.001752616798,17239733104,24248.011191,25409.700380
172600,172600,3.00000000,2.96959263,0.00174477386,17259684028,24276.124202,25438.090929
172800,172800,3.01562500,2.96959263,0.001736984018,17279635004,24304.227228,25466.471164
173000,173000,2.92187500,2.96959263,0.001729247357,17299721672,24332.336870,25494.860345
173200,173200,3.07812500,2.96959263,0.001721563962,17319717612,24360.437435,25523.236907
173400,173400,3.03125000,2.96959263,0.001713933917,17339683932,24388.548183,25551.623224
173600,173600,2.93750000,2.96959263,0.001706357305,17359779024,24416.649219,25580.001871
173800,173800,3.00000000,2.96959263,0.001698834208,17379801544,24444.751566,25608.377323
174000,174000,2.90625000,2.96913308,0.001691364711,17399844856,24472.851115,25647.425879
174200,174200,2.95312500,2.96913308,0.001683948893,17419908384,24500.962961,25675.815233
174400,174400,3.10937500,2.96913308,0.001676586837,17439976172,24529.072207,25704.206019
174600,174600,3.04687500,2.96913308,0.001669278622,17459927228,24557.200511,25732.616091
174800,174800,3.09375000,2.96913308,0.001662024328,17479950220,24585.307251,25761.000830
175000,175000,2.96875000,2.96913308,0.001654824036,17499997160,24613.407044,25789.376689
175200,175200,3.01562500,2.96913308,0.001647677823,17520025180,24641.501877,25817.749159
175400,175400,3.09375000,2.96913308,0.001640585768,17540082600,24669.599459,25846.122579
175600,175600,2.90625000,2.96913308,0.001633547949,17560120064,24697.705450,25874.504820
175800,175800,2.98437500,2.96913308,0.001626564442,17580089800,24725.808372,25902.887289
176000,176000,2.90625000,2.96890330,0.001619635323,17600125676,24753.912087,25942.094389
176200,176200,2.93750000,2.96890330,0.001612760669,17620103692,24782.010961,25970.472656
176400,176400,2.90625000,2.96890330,0.001605940555,17640213420,24810.111745,25998.850613
176600,176600,2.95312500,2.96890330,0.001599175054,17660277816,24838.194984,26027.213240
176800,176800,2.87500000,2.96890330,0.001592464243,17680263904,24866.310806,26055.605704
177000,177000,3.04687500,2.96890330,0.001585808192,17700302396,24894.418629,26083.993427
177200,177200,3.03125000,2.96890330,0.001579206976,17720307560,24922.524849,26112.384293
177400,177400,3.07812500,2.96890330,0.001572660667,17740237344,24950.623240,26140.758208
177600,177600,2.93750000,2.96890330,0.001566169336,17760213196,24978.717646,26169.131996
177800,177800,3.06250000,2.96890330,0.001559733054,17780168568,25006.807569,26197.497712
178000,178000,2.93750000,2.96829057,0.001553351891,17800187104,25034.908644,26236.673269
200,200,9.06250000,9.06250000,0.00024,19980956,28.540187,32.346229
400,400,7.34375000,7.34375000,0.00048,39979236,56.760597,60.870306
600,600,6.00000000,6.00000000,0.00072,59970332,85.013499,89.402271
800,800,5.28125000,5.28125000,0.00096,79911940,113.226257,117.899778
1000,1000,4.81250000,4.81250000,0.0012,99951716,141.441149,146.397557
